datetime,value
2024-02-14 21:00:00+00:00,18.300660729726154
2024-02-14 22:00:00+00:00,14.82
2024-02-14 23:00:00+00:00,16.46657142130534
2024-02-15 00:00:00+00:00,15.31101793797811
2024-02-15 01:00:00+00:00,13.706666666666669
2024-02-15 02:00:00+00:00,24.95854754638672
2024-02-15 03:00:00+00:00,22.790000000000003
2024-02-15 04:00:00+00:00,24.58717266082764
2024-02-15 05:00:00+00:00,23.40218748410543
2024-02-15 06:00:00+00:00,11.7925
2024-02-15 07:00:00+00:00,14.22087385524403
2024-02-15 08:00:00+00:00,13.480994024912516
2024-02-15 09:00:00+00:00,10.773333333333333
2024-02-15 10:00:00+00:00,10.912928597768147
2024-02-15 11:00:00+00:00,8.97686014175415
2024-02-15 12:00:00+00:00,8.592244072596232
2024-02-15 13:00:00+00:00,7.946041642824809
2024-02-15 14:00:00+00:00,7.912315474828084
2024-02-15 15:00:00+00:00,9.880163683096567
2024-02-15 16:00:00+00:00,15.581797584533692
2024-02-15 17:00:00+00:00,16.333333333333332
2024-02-15 18:00:00+00:00,18.65742857996623
2024-02-15 19:00:00+00:00,21.580677154858908
2024-02-15 20:00:00+00:00,18.779660736083983
2024-02-15 21:00:00+00:00,35.09989879226684
2024-02-15 22:00:00+00:00,28.927738030751545
2024-02-15 23:00:00+00:00,28.808511892954506
2024-02-16 00:00:00+00:00,28.68928575515747
2024-02-16 01:00:00+00:00,31.924205991956924
2024-02-16 02:00:00+00:00,32.51080369949341
2024-02-16 03:00:00+00:00,67.62366040547688
2024-02-16 04:00:00+00:00,68.17827320098877
2024-02-16 05:00:00+00:00,38.160714308420815
2024-02-16 06:00:00+00:00,33.49538691838582
2024-02-16 07:00:00+00:00,28.83005952835083
2024-02-16 08:00:00+00:00,20.28139877319336
2024-02-16 09:00:00+00:00,17.682738145192463
2024-02-16 10:00:00+00:00,16.024107376734417
2024-02-16 11:00:00+00:00,15.429018020629885
2024-02-16 12:00:00+00:00,14.607886950174969
2024-02-16 13:00:00+00:00,13.275892814000448
2024-02-16 14:00:00+00:00,12.963392814000448
2024-02-16 15:00:00+00:00,12.650892814000448
2024-02-16 16:00:00+00:00,22.861458381017048
2024-02-16 17:00:00+00:00,28.619047323862713
2024-02-16 18:00:00+00:00,26.653720378875732
2024-02-16 19:00:00+00:00,25.147618770599365
2024-02-16 20:00:00+00:00,26.177380720774337
2024-02-16 21:00:00+00:00,31.41011905670166
2024-02-16 22:00:00+00:00,30.654017607371017
2024-02-16 23:00:00+00:00,27.968452135721844
2024-02-17 00:00:00+00:00,25.918898741404217
2024-02-17 01:00:00+00:00,24.15290172894796
2024-02-17 02:00:00+00:00,22.3869047164917
2024-02-17 03:00:00+00:00,32.366517861684166
2024-02-17 04:00:00+00:00,36.95282745361328
2024-02-17 05:00:00+00:00,50.67395877838135
2024-02-17 06:00:00+00:00,31.24449396133423
2024-02-17 07:00:00+00:00,21.43110116322835
2024-02-17 08:00:00+00:00,18.526041507720947
2024-02-17 09:00:00+00:00,19.028868834177658
2024-02-17 10:00:00+00:00,15.944345076878866
2024-02-17 11:00:00+00:00,13.49598217010498
2024-02-17 12:00:00+00:00,19.784361492503773
2024-02-17 13:00:00+00:00,24.196428616841633
2024-02-17 14:00:00+00:00,11.92157737414042
2024-02-17 15:00:00+00:00,11.27500025431315
2024-02-17 16:00:00+00:00,14.696130990982056
2024-02-17 17:00:00+00:00,20.394047419230144
2024-02-17 18:00:00+00:00,24.388095140457153
2024-02-17 19:00:00+00:00,28.38214286168416
2024-02-17 20:00:00+00:00,26.95892842610677
2024-02-17 21:00:00+00:00,25.08437522252401
2024-02-17 22:00:00+00:00,24.518526871999107
2024-02-17 23:00:00+00:00,23.9526785214742
2024-02-18 00:00:00+00:00,24.81622076034546
2024-02-18 01:00:00+00:00,28.68556547164917
2024-02-18 02:00:00+00:00,172.13534172375998
2024-02-18 03:00:00+00:00,315.5851179758708
2024-02-18 04:00:00+00:00,469.230354309082
2024-02-18 05:00:00+00:00,321.9398294024997
2024-02-18 06:00:00+00:00,174.64930449591742
2024-02-18 07:00:00+00:00,27.358779589335125
2024-02-18 08:00:00+00:00,20.41011921564738
2024-02-18 09:00:00+00:00,19.178869088490803
2024-02-18 10:00:00+00:00,17.40982111295064
2024-02-18 11:00:00+00:00,16.504712104797363
2024-02-18 12:00:00+00:00,15.599603096644083
2024-02-18 13:00:00+00:00,14.694494088490805
2024-02-18 14:00:00+00:00,15.980803648630776
2024-02-18 15:00:00+00:00,16.03556553522746
2024-02-18 16:00:00+00:00,16.925198316574097
2024-02-18 17:00:00+00:00,39.65279769897461
2024-02-18 18:00:00+00:00,36.408135096232094
2024-02-18 19:00:00+00:00,22.823065439860027
2024-02-18 20:00:00+00:00,21.21889877319336
2024-02-18 21:00:00+00:00,19.61473210652669
2024-02-18 22:00:00+00:00,19.11726188659668
2024-02-18 23:00:00+00:00,17.97098223368327
2024-02-19 00:00:00+00:00,17.341220537821453
2024-02-19 01:00:00+00:00,17.697023550669353
2024-02-19 02:00:00+00:00,23.018452008565266
2024-02-19 03:00:00+00:00,38.533928553263344
2024-02-19 04:00:00+00:00,48.15386931101481
2024-02-19 05:00:00+00:00,47.6398811340332
2024-02-19 06:00:00+00:00,32.326488176981606
2024-02-19 07:00:00+00:00,30.764434337615967
2024-02-19 08:00:00+00:00,23.846279780069988
2024-02-19 09:00:00+00:00,23.330654939015705
2024-02-19 10:00:00+00:00,19.92559512456258
2024-02-19 11:00:00+00:00,16.80104152361552
2024-02-19 12:00:00+00:00,14.453869104385376
2024-02-19 13:00:00+00:00,10.978273868560793
2024-02-19 14:00:00+00:00,10.738988081614176
2024-02-19 15:00:00+00:00,13.184523741404217
2024-02-19 16:00:00+00:00,40.61458317438761
2024-02-19 17:00:00+00:00,40.31577396392822
2024-02-19 18:00:00+00:00,26.82023811340332
2024-02-19 19:00:00+00:00,20.948660532633465
2024-02-19 20:00:00+00:00,16.18958322207133
2024-02-19 21:00:00+00:00,13.858779748280844
2024-02-19 22:00:00+00:00,11.85793654123942
2024-02-19 23:00:00+00:00,11.479563474655151
2024-02-20 00:00:00+00:00,10.468006054560345
2024-02-20 01:00:00+00:00,10.918973326683044
2024-02-20 02:00:00+00:00,11.369940598805746
2024-02-20 03:00:00+00:00,14.410565535227455
2024-02-20 04:00:00+00:00,17.848437627156574
2024-02-20 05:00:00+00:00,21.286309719085693
2024-02-20 06:00:00+00:00,16.35982124010722
2024-02-20 07:00:00+00:00,21.782886664072674
2024-02-20 08:00:00+00:00,20.157663504282635
2024-02-20 09:00:00+00:00,18.532440344492596
2024-02-20 10:00:00+00:00,15.21264878908793
2024-02-20 11:00:00+00:00,13.241369009017944
2024-02-20 12:00:00+00:00,12.382440487543743
2024-02-20 13:00:00+00:00,11.52351196606954
2024-02-20 14:00:00+00:00,13.061904907226562
2024-02-20 15:00:00+00:00,20.180059671401978
2024-02-20 16:00:00+00:00,38.73913780848185
2024-02-20 17:00:00+00:00,35.34226179122925
2024-02-20 18:00:00+00:00,28.322172482808433
2024-02-20 19:00:00+00:00,21.302083174387615
2024-02-20 20:00:00+00:00,14.6136904557546
2024-02-20 21:00:00+00:00,12.11116075515747
2024-02-20 22:00:00+00:00,11.260342359542847
2024-02-20 23:00:00+00:00,10.409523963928224
2024-02-21 00:00:00+00:00,10.815625111262005
2024-02-21 01:00:00+00:00,12.112499952316284
2024-02-21 02:00:00+00:00,17.887797713279724
2024-02-21 03:00:00+00:00,23.663095474243164
2024-02-21 04:00:00+00:00,22.23174614376492
2024-02-21 05:00:00+00:00,20.800396813286675
2024-02-21 06:00:00+00:00,19.36904748280843
2024-02-21 07:00:00+00:00,19.50424098968506
2024-02-21 08:00:00+00:00,19.639434496561687
2024-02-21 09:00:00+00:00,16.348139882087708
2024-02-21 10:00:00+00:00,13.05684526761373
2024-02-21 11:00:00+00:00,13.189732233683268
2024-02-21 12:00:00+00:00,12.64255944887797
2024-02-21 13:00:00+00:00,12.619791746139526
2024-02-21 14:00:00+00:00,31.13794668515523
2024-02-21 15:00:00+00:00,36.0852681795756
2024-02-21 16:00:00+00:00,20.479761759440105
2024-02-21 17:00:00+00:00,17.28110106786092
2024-02-21 18:00:00+00:00,20.321428616841633
2024-02-21 19:00:00+00:00,20.240376949310303
2024-02-21 20:00:00+00:00,16.185714324315388
2024-02-21 21:00:00+00:00,13.117857217788696
2024-02-21 22:00:00+00:00,11.231696526209513
2024-02-21 23:00:00+00:00,9.925297657648722
2024-02-22 00:00:00+00:00,9.971130847930908
2024-02-22 01:00:00+00:00,10.661458174387612
2024-02-22 02:00:00+00:00,22.1759672164917
2024-02-22 03:00:00+00:00,33.69047625859579
2024-02-22 04:00:00+00:00,26.89851172765096
2024-02-22 05:00:00+00:00,24.88065457344055
2024-02-22 06:00:00+00:00,22.862797419230144
2024-02-22 07:00:00+00:00,19.05245530605316
2024-02-22 08:00:00+00:00,15.24211319287618
2024-02-22 09:00:00+00:00,12.895981947580973
2024-02-22 10:00:00+00:00,13.606547594070436
2024-02-22 11:00:00+00:00,12.054538647333782
2024-02-22 12:00:00+00:00,10.502529700597128
2024-02-22 13:00:00+00:00,8.719642957051596
2024-02-22 14:00:00+00:00,7.3819940487543745
2024-02-22 15:00:00+00:00,13.063690265019735
2024-02-22 16:00:00+00:00,22.39880959192912
2024-02-22 17:00:00+00:00,16.54851158459981
2024-02-22 18:00:00+00:00,12.872619152069092
2024-02-22 19:00:00+00:00,13.047321399052938
2024-02-22 20:00:00+00:00,12.786309480667114
2024-02-22 21:00:00+00:00,14.073511838912964
2024-02-22 22:00:00+00:00,11.926190535227455
2024-02-22 23:00:00+00:00,10.772023797035216
2024-02-23 00:00:00+00:00,9.617857058842976
2024-02-23 01:00:00+00:00,12.532365957895914
2024-02-23 02:00:00+00:00,15.446874856948853
2024-02-23 03:00:00+00:00,19.012797554334007
2024-02-23 04:00:00+00:00,22.57872025171916
2024-02-23 05:00:00+00:00,16.927083373069767
2024-02-23 06:00:00+00:00,11.27544649442037
2024-02-23 07:00:00+00:00,11.37413203716278
2024-02-23 08:00:00+00:00,11.472817579905191
2024-02-23 09:00:00+00:00,10.105555454889933
2024-02-23 10:00:00+00:00,9.941269675890604
2024-02-23 11:00:00+00:00,9.776983896891275
2024-02-23 12:00:00+00:00,8.264732122421265
2024-02-23 13:00:00+00:00,72.8532737493515
2024-02-23 14:00:00+00:00,194.31651814778647
2024-02-23 15:00:00+00:00,64.77693430582683
2024-02-23 16:00:00+00:00,152.07619094848633
2024-02-23 17:00:00+00:00,59.19449361165365
2024-02-23 18:00:00+00:00,36.00081825256348
2024-02-23 19:00:00+00:00,12.807142893473308
2024-02-23 20:00:00+00:00,11.903720140457152
2024-02-23 21:00:00+00:00,12.481250047683716
2024-02-23 22:00:00+00:00,10.741964101791382
2024-02-23 23:00:00+00:00,8.756547768910727
2024-02-24 00:00:00+00:00,10.647172609965006
2024-02-24 01:00:00+00:00,10.133630911509195
2024-02-24 02:00:00+00:00,14.519295533498127
2024-02-24 03:00:00+00:00,18.90496015548706
2024-02-24 04:00:00+00:00,23.29062477747599
2024-02-24 05:00:00+00:00,26.50773811340332
2024-02-24 06:00:00+00:00,15.65401784578959
2024-02-24 07:00:00+00:00,18.696726322174072
2024-02-24 08:00:00+00:00,14.067559639612831
2024-02-24 09:00:00+00:00,18.568898518880207
2024-02-24 10:00:00+00:00,24.191815455754593
2024-02-24 11:00:00+00:00,29.814732392628983
2024-02-24 12:00:00+00:00,13.512946367263794
2024-02-24 13:00:00+00:00,8.40208355585734
2024-02-24 14:00:00+00:00,8.523065487543741
2024-02-24 15:00:00+00:00,9.57797614733378
2024-02-24 16:00:00+00:00,7.675793687502543
2024-02-24 17:00:00+00:00,11.877063592274984
2024-02-24 18:00:00+00:00,16.44321934382121
2024-02-24 19:00:00+00:00,21.00937509536743
2024-02-24 20:00:00+00:00,23.09523804982503
2024-02-24 21:00:00+00:00,19.816666920979817
2024-02-24 22:00:00+00:00,19.9854912492964
2024-02-24 23:00:00+00:00,20.15431557761298
2024-02-25 00:00:00+00:00,20.323139905929565
2024-02-25 01:00:00+00:00,20.491964234246147
2024-02-25 02:00:00+00:00,20.66078856256273
2024-02-25 03:00:00+00:00,20.82961289087931
2024-02-25 04:00:00+00:00,31.612053394317627
2024-02-25 05:00:00+00:00,38.56101163228353
2024-02-25 06:00:00+00:00,29.673065106074016
2024-02-25 07:00:00+00:00,20.33407751719157
2024-02-25 08:00:00+00:00,22.3050594329834
2024-02-25 09:00:00+00:00,16.14851172765096
2024-02-25 10:00:00+00:00,18.187499708599514
2024-02-25 11:00:00+00:00,20.22648768954807
2024-02-25 12:00:00+00:00,22.265475670496624
2024-02-25 13:00:00+00:00,10.022470235824583
2024-02-25 14:00:00+00:00,8.38611114025116
2024-02-25 15:00:00+00:00,19.598809639612835
2024-02-25 16:00:00+00:00,39.518353184064225
2024-02-25 17:00:00+00:00,59.437896728515625
2024-02-25 18:00:00+00:00,40.69265906016032
2024-02-25 19:00:00+00:00,33.55496025085449
2024-02-25 20:00:00+00:00,31.10714276631673
2024-02-25 21:00:00+00:00,30.689137140909832
2024-02-25 22:00:00+00:00,27.82261896133423
2024-02-25 23:00:00+00:00,16.843303600947063
2024-02-26 00:00:00+00:00,13.23258932431539
2024-02-26 01:00:00+00:00,9.621875047683716
2024-02-26 02:00:00+00:00,10.982366164525349
2024-02-26 03:00:00+00:00,12.342857281366983
2024-02-26 04:00:00+00:00,39.20848242441813
2024-02-26 05:00:00+00:00,34.03683063719008
2024-02-26 06:00:00+00:00,28.86517884996202
2024-02-26 07:00:00+00:00,23.693527062733967
2024-02-26 08:00:00+00:00,18.521875275505913
2024-02-26 09:00:00+00:00,13.350223488277859
2024-02-26 10:00:00+00:00,8.178571701049805
2024-02-26 11:00:00+00:00,8.070833484331766
2024-02-26 12:00:00+00:00,7.963095267613728
2024-02-26 13:00:00+00:00,9.572768012682596
2024-02-26 14:00:00+00:00,12.880506038665771
2024-02-26 15:00:00+00:00,17.48745036125183
2024-02-26 16:00:00+00:00,25.287202676137287
2024-02-26 17:00:00+00:00,25.437748273213703
2024-02-26 18:00:00+00:00,25.58829387029012
2024-02-26 19:00:00+00:00,14.199007987976074
2024-02-26 20:00:00+00:00,12.248809496561686
2024-02-26 21:00:00+00:00,14.248660564422607
2024-02-26 22:00:00+00:00,19.33824396133423
2024-02-26 23:00:00+00:00,24.42782735824585
2024-02-27 00:00:00+00:00,27.58809526761373
2024-02-27 01:00:00+00:00,30.74836317698161
2024-02-27 02:00:00+00:00,31.33035707473755
2024-02-27 03:00:00+00:00,37.879910469055176
2024-02-27 04:00:00+00:00,40.415178298950195
2024-02-27 05:00:00+00:00,32.939285119374595
2024-02-27 06:00:00+00:00,20.20089308420817
2024-02-27 07:00:00+00:00,15.748809496561686
2024-02-27 08:00:00+00:00,19.15714295705159
2024-02-27 09:00:00+00:00,27.669047673543293
2024-02-27 10:00:00+00:00,24.434970060984295
2024-02-27 11:00:00+00:00,17.371428807576496
2024-02-27 12:00:00+00:00,13.487500031789144
2024-02-27 13:00:00+00:00,35.11562502384186
2024-02-27 14:00:00+00:00,56.74375001589458
2024-02-27 15:00:00+00:00,78.37187500794728
2024-02-27 16:00:00+00:00,100.0
2024-02-27 17:00:00+00:00,87.9875005086263
2024-02-27 18:00:00+00:00,62.556101163228355
2024-02-27 19:00:00+00:00,50.197619120279946
2024-02-27 20:00:00+00:00,34.80267882347107
2024-02-27 21:00:00+00:00,19.40773852666219
2024-02-27 22:00:00+00:00,16.552976369857788
2024-02-27 23:00:00+00:00,12.138095299402872
2024-02-28 00:00:00+00:00,9.882291634877523
2024-02-28 01:00:00+00:00,9.343303600947062
2024-02-28 02:00:00+00:00,13.147991100947063
2024-02-28 03:00:00+00:00,16.952678600947063
2024-02-28 04:00:00+00:00,21.720783763461643
2024-02-28 05:00:00+00:00,26.488888925976223
2024-02-28 06:00:00+00:00,31.256994088490803
2024-02-28 07:00:00+00:00,28.590476195017494
2024-02-28 08:00:00+00:00,21.66800594329834
2024-02-28 09:00:00+00:00,16.6558035214742
2024-02-28 10:00:00+00:00,11.307440519332886
2024-02-28 11:00:00+00:00,9.480803648630776
2024-02-28 12:00:00+00:00,10.873660882314049
2024-02-28 13:00:00+00:00,10.9686013062795
2024-02-28 14:00:00+00:00,14.483333428700766
2024-02-28 15:00:00+00:00,21.65744074185689
2024-02-28 16:00:00+00:00,34.96517817179362
2024-02-28 17:00:00+00:00,14.430952469507853
2024-02-28 18:00:00+00:00,16.929166714350384
2024-02-28 19:00:00+00:00,15.825000127156576
2024-02-28 20:00:00+00:00,24.95758930842082
2024-02-28 21:00:00+00:00,32.04181512196859
2024-02-28 22:00:00+00:00,35.96264902750651
2024-02-28 23:00:00+00:00,37.14642874399821
2024-02-29 00:00:00+00:00,36.807589530944824
2024-02-29 01:00:00+00:00,37.757515112559005
2024-02-29 02:00:00+00:00,38.70744069417318
2024-02-29 03:00:00+00:00,45.38630930582682
2024-02-29 04:00:00+00:00,40.55535697937012
2024-02-29 05:00:00+00:00,35.9694343884786
2024-02-29 06:00:00+00:00,31.383511797587076
2024-02-29 07:00:00+00:00,26.79758920669556
2024-02-29 08:00:00+00:00,22.211666615804038
2024-02-29 09:00:00+00:00,17.625744024912517
2024-02-29 10:00:00+00:00,18.235267639160156
2024-02-29 11:00:00+00:00,12.963392734527588
2024-02-29 12:00:00+00:00,20.637797594070435
2024-02-29 13:00:00+00:00,96.11145846048991
2024-02-29 14:00:00+00:00,20.107142845789593
2024-02-29 15:00:00+00:00,18.26145839691162
2024-02-29 16:00:00+00:00,33.88749980926514
2024-02-29 17:00:00+00:00,30.510684331258137
2024-02-29 18:00:00+00:00,19.365476449330647
2024-02-29 19:00:00+00:00,14.845386823018393
2024-02-29 20:00:00+00:00,10.938839356104532
2024-02-29 21:00:00+00:00,11.986904700597128
2024-02-29 22:00:00+00:00,11.646130879720053
2024-02-29 23:00:00+00:00,11.305357058842977
2024-03-01 00:00:00+00:00,10.964583237965902
2024-03-01 01:00:00+00:00,9.682142893473308
2024-03-01 02:00:00+00:00,11.95535715421041
2024-03-01 03:00:00+00:00,27.11488103866577
2024-03-01 04:00:00+00:00,51.07708295186361
2024-03-01 05:00:00+00:00,36.55044651031494
2024-03-01 06:00:00+00:00,31.948437531789146
2024-03-01 07:00:00+00:00,27.346428553263348
2024-03-01 08:00:00+00:00,17.192987823486327
2024-03-01 09:00:00+00:00,17.305059671401978
2024-03-01 10:00:00+00:00,18.75178591410319
2024-03-01 11:00:00+00:00,12.720237970352173
2024-03-01 12:00:00+00:00,11.272956278589037
2024-03-01 13:00:00+00:00,9.825674586825901
2024-03-01 14:00:00+00:00,8.378392895062765
2024-03-01 15:00:00+00:00,8.781845410664877
2024-03-01 16:00:00+00:00,64.08497039477031
2024-03-01 17:00:00+00:00,49.199404080708824
2024-03-01 18:00:00+00:00,26.583333333333332
2024-03-01 19:00:00+00:00,28.483184496561687
2024-03-01 20:00:00+00:00,32.25647338231405
2024-03-01 21:00:00+00:00,36.029762268066406
2024-03-01 22:00:00+00:00,33.61785729726156
2024-03-01 23:00:00+00:00,28.57008949915568
2024-03-02 00:00:00+00:00,22.880134065945946
2024-03-02 01:00:00+00:00,17.190178632736206
2024-03-02 02:00:00+00:00,12.284226179122925
2024-03-02 03:00:00+00:00,16.295188426971436
2024-03-02 04:00:00+00:00,20.306150674819946
2024-03-02 05:00:00+00:00,24.317112922668457
2024-03-02 06:00:00+00:00,20.1231396595637
2024-03-02 07:00:00+00:00,15.929166396458944
2024-03-02 08:00:00+00:00,10.41994047164917
2024-03-02 09:00:00+00:00,9.42931548754374
2024-03-02 10:00:00+00:00,13.36919641494751
2024-03-02 11:00:00+00:00,9.591145793596903
2024-03-02 12:00:00+00:00,5.813095172246297
2024-03-02 13:00:00+00:00,5.311458388964335
