datetime,value
2024-03-02 14:00:00+00:00,6.912599166234334
2024-03-02 15:00:00+00:00,9.114285707473757
2024-03-02 16:00:00+00:00,16.182812492052715
2024-03-02 17:00:00+00:00,23.251339276631672
2024-03-02 18:00:00+00:00,20.306309541066486
2024-03-02 19:00:00+00:00,27.393035968144737
2024-03-02 20:00:00+00:00,34.479762395222984
2024-03-02 21:00:00+00:00,32.32976214090983
2024-03-02 22:00:00+00:00,32.25788720448812
2024-03-02 23:00:00+00:00,31.207887172698975
2024-03-03 00:00:00+00:00,27.610863367716473
2024-03-03 01:00:00+00:00,18.536607265472412
2024-03-03 02:00:00+00:00,13.568898836771648
2024-03-03 03:00:00+00:00,10.797916730244957
2024-03-03 04:00:00+00:00,13.153571446736654
2024-03-03 05:00:00+00:00,53.257293065389
2024-03-03 06:00:00+00:00,45.03259023030599
2024-03-03 07:00:00+00:00,36.807887395222984
2024-03-03 08:00:00+00:00,16.213690519332886
2024-03-03 09:00:00+00:00,12.933035850524902
2024-03-03 10:00:00+00:00,10.05267866452535
2024-03-03 11:00:00+00:00,6.981994072596232
2024-03-03 12:00:00+00:00,5.795982241630554
2024-03-03 13:00:00+00:00,8.600446462631226
2024-03-03 14:00:00+00:00,28.096428712209065
2024-03-03 15:00:00+00:00,142.47038555145264
2024-03-03 16:00:00+00:00,39.54687468210856
2024-03-03 17:00:00+00:00,34.426637172698975
2024-03-03 18:00:00+00:00,41.17380905151367
2024-03-03 19:00:00+00:00,37.20758978525797
2024-03-03 20:00:00+00:00,32.649107456207275
2024-03-03 21:00:00+00:00,28.090625127156574
2024-03-03 22:00:00+00:00,12.66800594329834
2024-03-03 23:00:00+00:00,9.61532727877299
2024-03-04 00:00:00+00:00,9.148313363393148
2024-03-04 01:00:00+00:00,13.088541666666666
2024-03-04 02:00:00+00:00,14.808035691579184
2024-03-04 03:00:00+00:00,25.127430386013458
2024-03-04 04:00:00+00:00,35.44682508044773
2024-03-04 05:00:00+00:00,45.766219774882
2024-03-04 06:00:00+00:00,34.33839257558187
2024-03-04 07:00:00+00:00,22.91056537628174
2024-03-04 08:00:00+00:00,24.37514877319336
2024-03-04 09:00:00+00:00,17.184821287790935
2024-03-04 10:00:00+00:00,12.39270838101705
2024-03-04 11:00:00+00:00,10.729761997858684
2024-03-04 12:00:00+00:00,9.05218251546224
2024-03-04 13:00:00+00:00,7.347916603088379
2024-03-04 14:00:00+00:00,10.91800586382548
2024-03-04 15:00:00+00:00,14.39270838101705
2024-03-04 16:00:00+00:00,24.645982027053833
2024-03-04 17:00:00+00:00,21.985267718633015
2024-03-04 18:00:00+00:00,8.027976115544638
2024-03-04 19:00:00+00:00,5.892410755157471
2024-03-04 20:00:00+00:00,8.4296875
2024-03-04 21:00:00+00:00,10.96696424484253
2024-03-04 22:00:00+00:00,11.025520761807758
2024-03-04 23:00:00+00:00,11.08407727877299
2024-03-05 00:00:00+00:00,19.42738087972005
2024-03-05 01:00:00+00:00,15.735565265019735
2024-03-05 02:00:00+00:00,17.9370535214742
2024-03-05 03:00:00+00:00,20.13854177792867
2024-03-05 04:00:00+00:00,22.843154629071552
2024-03-05 05:00:00+00:00,25.547767480214436
2024-03-05 06:00:00+00:00,19.151487986246742
2024-03-05 07:00:00+00:00,15.638839642206827
2024-03-05 08:00:00+00:00,12.682440519332886
2024-03-05 09:00:00+00:00,12.373958349227903
2024-03-05 10:00:00+00:00,11.40200885136922
2024-03-05 11:00:00+00:00,10.430059353510538
2024-03-05 12:00:00+00:00,9.752777814865112
2024-03-05 13:00:00+00:00,10.19652779897054
2024-03-05 14:00:00+00:00,16.97068452835083
2024-03-05 15:00:00+00:00,13.547619104385376
2024-03-05 16:00:00+00:00,13.227380990982056
2024-03-05 17:00:00+00:00,12.907142877578735
2024-03-05 18:00:00+00:00,12.94107143084208
2024-03-05 19:00:00+00:00,14.196875015894571
2024-03-05 20:00:00+00:00,14.123363018035889
2024-03-05 21:00:00+00:00,12.241071462631226
2024-03-05 22:00:00+00:00,9.013988057772318
2024-03-05 23:00:00+00:00,6.085416754086812
2024-03-06 00:00:00+00:00,4.9889610897411
2024-03-06 01:00:00+00:00,6.94190683148124
2024-03-06 02:00:00+00:00,8.89485257322138
2024-03-06 03:00:00+00:00,10.84779831496152
2024-03-06 04:00:00+00:00,12.80074405670166
2024-03-06 05:00:00+00:00,9.61726188659668
2024-03-06 06:00:00+00:00,10.1913689772288
2024-03-06 07:00:00+00:00,11.375744024912516
2024-03-06 08:00:00+00:00,12.841765960057575
2024-03-06 09:00:00+00:00,11.930476109186808
2024-03-06 10:00:00+00:00,9.931994120279947
2024-03-06 11:00:00+00:00,9.406473239262898
2024-03-06 12:00:00+00:00,8.88095235824585
2024-03-06 13:00:00+00:00,8.792410612106323
2024-03-06 14:00:00+00:00,9.151785691579184
2024-03-06 15:00:00+00:00,10.45520838101705
2024-03-06 16:00:00+00:00,18.21339265505473
2024-03-06 17:00:00+00:00,20.34523789087931
2024-03-06 18:00:00+00:00,17.31264877319336
2024-03-06 19:00:00+00:00,15.002857398986816
2024-03-06 20:00:00+00:00,13.814285278320312
2024-03-06 21:00:00+00:00,12.485713958740234
2024-03-06 22:00:00+00:00,12.976759134554396
2024-03-06 23:00:00+00:00,13.467804310368557
2024-03-07 00:00:00+00:00,13.958849486182718
2024-03-07 01:00:00+00:00,14.449894661996879
2024-03-07 02:00:00+00:00,14.94093983781104
2024-03-07 03:00:00+00:00,15.431985013625201
2024-03-07 04:00:00+00:00,15.923030189439363
2024-03-07 05:00:00+00:00,16.414075365253524
2024-03-07 06:00:00+00:00,16.905120541067685
2024-03-07 07:00:00+00:00,17.396165716881846
2024-03-07 08:00:00+00:00,17.887210892696007
2024-03-07 09:00:00+00:00,18.37825606851017
2024-03-07 10:00:00+00:00,18.869301244324326
2024-03-07 11:00:00+00:00,19.36034642013849
2024-03-07 12:00:00+00:00,19.85139159595265
2024-03-07 13:00:00+00:00,20.342436771766813
2024-03-07 14:00:00+00:00,20.83348194758097
2024-03-07 15:00:00+00:00,21.324527123395136
2024-03-07 16:00:00+00:00,21.815572299209293
2024-03-07 17:00:00+00:00,22.306617475023458
2024-03-07 18:00:00+00:00,22.797662650837616
2024-03-07 19:00:00+00:00,23.28870782665178
2024-03-07 20:00:00+00:00,23.779753002465938
2024-03-07 21:00:00+00:00,24.2707981782801
2024-03-07 22:00:00+00:00,24.76184335409426
2024-03-07 23:00:00+00:00,25.25288852990842
2024-03-08 00:00:00+00:00,25.743933705722583
2024-03-08 01:00:00+00:00,26.234978881536744
2024-03-08 02:00:00+00:00,26.726024057350905
2024-03-08 03:00:00+00:00,27.217069233165066
2024-03-08 04:00:00+00:00,27.708114408979228
2024-03-08 05:00:00+00:00,28.19915958479339
2024-03-08 06:00:00+00:00,28.69020476060755
2024-03-08 07:00:00+00:00,29.18124993642171
2024-03-08 08:00:00+00:00,29.672295112235872
2024-03-08 09:00:00+00:00,30.163340288050033
2024-03-08 10:00:00+00:00,30.654385463864195
2024-03-08 11:00:00+00:00,31.145430639678356
2024-03-08 12:00:00+00:00,31.636475815492517
2024-03-08 13:00:00+00:00,32.12752099130668
2024-03-08 14:00:00+00:00,32.61856616712084
2024-03-08 15:00:00+00:00,33.109611342935
2024-03-08 16:00:00+00:00,33.60065651874916
2024-03-08 17:00:00+00:00,34.091701694563326
2024-03-08 18:00:00+00:00,34.582746870377484
2024-03-08 19:00:00+00:00,35.07379204619164
2024-03-08 20:00:00+00:00,35.564837222005806
2024-03-08 21:00:00+00:00,36.055882397819964
2024-03-08 22:00:00+00:00,36.54692757363412
2024-03-08 23:00:00+00:00,37.037972749448286
2024-03-09 00:00:00+00:00,37.52901792526245
2024-03-09 01:00:00+00:00,38.02006310107661
2024-03-09 02:00:00+00:00,38.511108276890766
2024-03-09 03:00:00+00:00,39.00215345270493
2024-03-09 04:00:00+00:00,39.493198628519096
2024-03-09 05:00:00+00:00,39.98424380433325
2024-03-09 06:00:00+00:00,40.47528898014741
2024-03-09 07:00:00+00:00,40.966334155961576
2024-03-09 08:00:00+00:00,41.45737933177574
2024-03-09 09:00:00+00:00,41.9484245075899
2024-03-09 10:00:00+00:00,42.439469683404056
2024-03-09 11:00:00+00:00,42.93051485921822
2024-03-09 12:00:00+00:00,43.421560035032385
2024-03-09 13:00:00+00:00,43.91260521084654
2024-03-09 14:00:00+00:00,44.4036503866607
2024-03-09 15:00:00+00:00,44.894695562474865
2024-03-09 16:00:00+00:00,45.38574073828902
2024-03-09 17:00:00+00:00,45.87678591410319
2024-03-09 18:00:00+00:00,11.69087290763855
2024-03-09 19:00:00+00:00,8.342460433642069
2024-03-09 20:00:00+00:00,8.157589276631674
2024-03-09 21:00:00+00:00,8.793749968210856
2024-03-09 22:00:00+00:00,9.154464165369667
2024-03-09 23:00:00+00:00,7.461458365122477
2024-03-10 00:00:00+00:00,6.405357162157695
2024-03-10 01:00:00+00:00,5.108779748280843
2024-03-10 02:00:00+00:00,4.656994044780731
2024-03-10 03:00:00+00:00,6.067559520403544
2024-03-10 04:00:00+00:00,14.363690376281738
2024-03-10 05:00:00+00:00,23.462202390034992
2024-03-10 06:00:00+00:00,13.62708338101705
2024-03-10 07:00:00+00:00,11.104315439860024
2024-03-10 08:00:00+00:00,8.698809583981832
2024-03-10 09:00:00+00:00,7.522023916244507
2024-03-10 10:00:00+00:00,7.264732231696446
2024-03-10 11:00:00+00:00,7.007440547148386
2024-03-10 12:00:00+00:00,6.7501488626003265
2024-03-10 13:00:00+00:00,6.492857178052266
2024-03-10 14:00:00+00:00,6.604315479596456
2024-03-10 15:00:00+00:00,7.544047594070435
2024-03-10 16:00:00+00:00,19.455952644348145
2024-03-10 17:00:00+00:00,33.33571481704712
2024-03-10 18:00:00+00:00,34.97857173283895
2024-03-10 19:00:00+00:00,25.454762140909832
2024-03-10 20:00:00+00:00,18.812946796417236
2024-03-10 21:00:00+00:00,14.640029907226562
2024-03-10 22:00:00+00:00,11.920535723368326
2024-03-10 23:00:00+00:00,11.52529764175415
2024-03-11 00:00:00+00:00,11.590327262878418
2024-03-11 01:00:00+00:00,9.692113002141316
2024-03-11 02:00:00+00:00,8.833035628000895
2024-03-11 03:00:00+00:00,12.665327310562134
2024-03-11 04:00:00+00:00,19.77931555112203
2024-03-11 05:00:00+00:00,20.325595219930012
2024-03-11 06:00:00+00:00,17.35580388704936
2024-03-11 07:00:00+00:00,15.866071462631226
2024-03-11 08:00:00+00:00,13.881398916244509
2024-03-11 09:00:00+00:00,14.328571213616264
2024-03-11 10:00:00+00:00,14.572519699732462
2024-03-11 11:00:00+00:00,12.533928632736206
2024-03-11 12:00:00+00:00,25.9249009291331
2024-03-11 13:00:00+00:00,39.31587322552999
2024-03-11 14:00:00+00:00,44.92321379979452
2024-03-11 15:00:00+00:00,19.800865693525836
2024-03-11 16:00:00+00:00,17.00850350516183
2024-03-11 17:00:00+00:00,16.820659688213368
2024-03-11 18:00:00+00:00,16.632815871264906
2024-03-11 19:00:00+00:00,16.444972054316448
2024-03-11 20:00:00+00:00,16.257128237367986
2024-03-11 21:00:00+00:00,16.069284420419525
2024-03-11 22:00:00+00:00,15.881440603471063
2024-03-11 23:00:00+00:00,15.693596786522603
2024-03-12 00:00:00+00:00,15.505752969574141
2024-03-12 01:00:00+00:00,15.317909152625681
2024-03-12 02:00:00+00:00,15.13006533567722
2024-03-12 03:00:00+00:00,14.94222151872876
2024-03-12 04:00:00+00:00,14.754377701780298
2024-03-12 05:00:00+00:00,14.566533884831838
2024-03-12 06:00:00+00:00,14.378690067883376
2024-03-12 07:00:00+00:00,14.190846250934914
2024-03-12 08:00:00+00:00,14.003002433986454
2024-03-12 09:00:00+00:00,13.815158617037993
2024-03-12 10:00:00+00:00,13.627314800089533
2024-03-12 11:00:00+00:00,13.43947098314107
2024-03-12 12:00:00+00:00,13.251627166192609
2024-03-12 13:00:00+00:00,13.063783349244149
2024-03-12 14:00:00+00:00,12.875939532295689
2024-03-12 15:00:00+00:00,12.688095715347227
2024-03-12 16:00:00+00:00,12.500251898398766
2024-03-12 17:00:00+00:00,12.312408081450304
2024-03-12 18:00:00+00:00,12.124564264501844
2024-03-12 19:00:00+00:00,11.936720447553384
2024-03-12 20:00:00+00:00,11.748876630604922
2024-03-12 21:00:00+00:00,11.56103281365646
2024-03-12 22:00:00+00:00,11.373188996707999
2024-03-12 23:00:00+00:00,11.185345179759539
2024-03-13 00:00:00+00:00,10.997501362811079
2024-03-13 01:00:00+00:00,10.809657545862617
2024-03-13 02:00:00+00:00,10.621813728914155
2024-03-13 03:00:00+00:00,10.433969911965695
2024-03-13 04:00:00+00:00,10.246126095017233
2024-03-13 05:00:00+00:00,10.058282278068774
2024-03-13 06:00:00+00:00,9.870438461120312
2024-03-13 07:00:00+00:00,9.68259464417185
2024-03-13 08:00:00+00:00,9.49475082722339
2024-03-13 09:00:00+00:00,9.30690701027493
2024-03-13 10:00:00+00:00,9.119063193326468
2024-03-13 11:00:00+00:00,8.931219376378007
2024-03-13 12:00:00+00:00,8.743375559429547
2024-03-13 13:00:00+00:00,8.555531742481085
2024-03-13 14:00:00+00:00,8.367687925532623
2024-03-13 15:00:00+00:00,8.179844108584163
2024-03-13 16:00:00+00:00,7.992000291635701
2024-03-13 17:00:00+00:00,7.804156474687241
2024-03-13 18:00:00+00:00,7.61631265773878
2024-03-13 19:00:00+00:00,7.42846884079032
2024-03-13 20:00:00+00:00,7.240625023841858
2024-03-13 21:00:00+00:00,7.28913692633311
2024-03-13 22:00:00+00:00,6.010416706403096
2024-03-13 23:00:00+00:00,5.948448161284128
2024-03-14 00:00:00+00:00,5.886479616165161
2024-03-14 01:00:00+00:00,5.824511071046193
2024-03-14 02:00:00+00:00,5.762542525927225
2024-03-14 03:00:00+00:00,5.700573980808258
2024-03-14 04:00:00+00:00,5.63860543568929
2024-03-14 05:00:00+00:00,5.576636890570322
2024-03-14 06:00:00+00:00,5.514668345451355
2024-03-14 07:00:00+00:00,5.452699800332387
2024-03-14 08:00:00+00:00,5.39073125521342
2024-03-14 09:00:00+00:00,5.328762710094452
2024-03-14 10:00:00+00:00,5.266794164975484
2024-03-14 11:00:00+00:00,5.204825619856517
2024-03-14 12:00:00+00:00,5.142857074737549
2024-03-14 13:00:00+00:00,5.665327429771423
2024-03-14 14:00:00+00:00,8.540476242701212
2024-03-14 15:00:00+00:00,58.82886938254038
2024-03-14 16:00:00+00:00,109.11726252237956
2024-03-14 17:00:00+00:00,69.688094774882
2024-03-14 18:00:00+00:00,38.97599188486735
2024-03-14 19:00:00+00:00,33.896709495120575
2024-03-14 20:00:00+00:00,28.817427105373802
2024-03-14 21:00:00+00:00,23.738144715627033
2024-03-14 22:00:00+00:00,18.65886232588026
2024-03-14 23:00:00+00:00,13.579579936133488
2024-03-15 00:00:00+00:00,8.500297546386719
2024-03-15 01:00:00+00:00,8.083928545316061
2024-03-15 02:00:00+00:00,7.53511913617452
2024-03-15 03:00:00+00:00,110.64419670899709
2024-03-15 04:00:00+00:00,213.75327428181967
2024-03-15 05:00:00+00:00,58.0008929570516
2024-03-15 06:00:00+00:00,28.700595378875732
2024-03-15 07:00:00+00:00,19.097172737121586
2024-03-15 08:00:00+00:00,12.516666650772097
2024-03-15 09:00:00+00:00,11.73452385266622
2024-03-15 10:00:00+00:00,8.86646827061971
2024-03-15 11:00:00+00:00,6.127182563145955
2024-03-15 12:00:00+00:00,5.12500003973643
2024-03-15 13:00:00+00:00,9.036706407864887
2024-03-15 14:00:00+00:00,93.1511906782786
2024-03-15 15:00:00+00:00,46.309523582458496
2024-03-15 16:00:00+00:00,31.95535723368327
2024-03-15 17:00:00+00:00,44.52738094329834
2024-03-15 18:00:00+00:00,37.55833339691162
2024-03-15 19:00:00+00:00,30.935912768046062
2024-03-15 20:00:00+00:00,25.145833333333332
2024-03-15 21:00:00+00:00,21.185664812723797
2024-03-15 22:00:00+00:00,17.95535723368327
2024-03-15 23:00:00+00:00,17.137351036071777
2024-03-16 00:00:00+00:00,15.512946367263794
2024-03-16 01:00:00+00:00,13.48839290936788
2024-03-16 02:00:00+00:00,11.844196478525795
2024-03-16 03:00:00+00:00,13.953720331192017
2024-03-16 04:00:00+00:00,15.939732074737549
2024-03-16 05:00:00+00:00,20.887499809265137
2024-03-16 06:00:00+00:00,20.752926455603703
2024-03-16 07:00:00+00:00,20.618353101942272
2024-03-16 08:00:00+00:00,20.48377974828084
2024-03-16 09:00:00+00:00,15.695833444595335
2024-03-16 10:00:00+00:00,13.995089371999104
2024-03-16 11:00:00+00:00,14.08229168256124
2024-03-16 12:00:00+00:00,18.86755935351054
2024-03-16 13:00:00+00:00,14.028422753016152
2024-03-16 14:00:00+00:00,11.76383924484253
2024-03-16 15:00:00+00:00,24.229761759440105
2024-03-16 16:00:00+00:00,54.03601233164469
2024-03-16 17:00:00+00:00,35.53869024912516
2024-03-16 18:00:00+00:00,28.419841289520264
2024-03-16 19:00:00+00:00,23.53214295705159
2024-03-16 20:00:00+00:00,21.465773741404217
2024-03-16 21:00:00+00:00,22.27276786168416
2024-03-16 22:00:00+00:00,21.31624814867973
2024-03-16 23:00:00+00:00,20.3597284356753
2024-03-17 00:00:00+00:00,19.40320872267087
2024-03-17 01:00:00+00:00,18.44668900966644
2024-03-17 02:00:00+00:00,17.49016929666201
2024-03-17 03:00:00+00:00,16.533649583657578
2024-03-17 04:00:00+00:00,15.577129870653149
2024-03-17 05:00:00+00:00,14.62061015764872
2024-03-17 06:00:00+00:00,13.664090444644291
2024-03-17 07:00:00+00:00,12.70757073163986
2024-03-17 08:00:00+00:00,11.75105101863543
2024-03-17 09:00:00+00:00,10.794531305631
2024-03-17 10:00:00+00:00,9.838011592626572
2024-03-17 11:00:00+00:00,8.881491879622141
2024-03-17 12:00:00+00:00,7.92497216661771
2024-03-17 13:00:00+00:00,6.968452453613281
2024-03-17 14:00:00+00:00,45.786904652913414
2024-03-17 15:00:00+00:00,46.18258889516195
2024-03-17 16:00:00+00:00,42.70173159512606
2024-03-17 17:00:00+00:00,23.269047737121586
2024-03-17 18:00:00+00:00,16.605555375417072
2024-03-17 19:00:00+00:00,15.55877979596456
2024-03-17 20:00:00+00:00,12.980952501296995
2024-03-17 21:00:00+00:00,8.223363121350607
2024-03-17 22:00:00+00:00,6.727232197920482
2024-03-17 23:00:00+00:00,5.2311012744903564
2024-03-18 00:00:00+00:00,5.302083333333333
2024-03-18 01:00:00+00:00,6.236904780069987
2024-03-18 02:00:00+00:00,7.37693452835083
2024-03-18 03:00:00+00:00,10.7855654557546
2024-03-18 04:00:00+00:00,11.99707341194153
2024-03-18 05:00:00+00:00,13.20858136812846
2024-03-18 06:00:00+00:00,14.42008932431539
2024-03-18 07:00:00+00:00,12.925148725509644
2024-03-18 08:00:00+00:00,12.897023836771648
2024-03-18 09:00:00+00:00,12.155654827753702
2024-03-18 10:00:00+00:00,12.227827390034994
2024-03-18 11:00:00+00:00,12.481101036071776
2024-03-18 12:00:00+00:00,17.934821526209515
2024-03-18 13:00:00+00:00,9.22276790936788
2024-03-18 14:00:00+00:00,10.573511918385824
2024-03-18 15:00:00+00:00,11.133333365122477
2024-03-18 16:00:00+00:00,11.10758924484253
2024-03-18 17:00:00+00:00,13.590476195017496
2024-03-18 18:00:00+00:00,18.16562493642171
2024-03-18 19:00:00+00:00,14.053869167963663
2024-03-18 20:00:00+00:00,7.276934464772542
2024-03-18 21:00:00+00:00,6.523958285649617
2024-03-18 22:00:00+00:00,5.604017893473308
2024-03-18 23:00:00+00:00,4.576339284578959
2024-03-19 00:00:00+00:00,3.949107189973195
2024-03-19 01:00:00+00:00,4.069196452697118
2024-03-19 02:00:00+00:00,4.189285715421041
2024-03-19 03:00:00+00:00,9.947023828824362
2024-03-19 04:00:00+00:00,17.928571224212646
2024-03-19 05:00:00+00:00,16.624255855878193
2024-03-19 06:00:00+00:00,15.31994048754374
